identifier,riderGearPullIdentifier,displayName,descriptionText,slot,iconFilename,element,maxLevel,dragonType,tier,requiredLevel,riderLevel,buff1Type,buff1Base,buff1PerLvl,buff2Type,buff2Base,buff2PerLvl,salvagePercentage,craftingCost,craftingDuration,achievementRequirement,rewards,rewardDistribution,sortPriority,canOnlyBeBought,visible,rarityIndex,combatIncreasePerLevel,h
String,String,LocalizedString,String,String,String,String,Integer,String,Integer,Integer,Integer,String,Float,Float,String,Float,Float,Integer,Map<String:Integer>,Integer,String,Map<String:Integer>,Map<String:Integer>,Integer,Integer,Integer,Integer,Integer,String
questsDark-WEAPONS-R1-A,,Dark Battle Scepter,,weapons,icon_riderWeapon_darkDragon_set01.png,darkElement,1,,1,1,1,dragonAttackModifier,2,0,,,,100,cmCrystaldark:1|cmCrystalearth:1,0,,questsDark-WEAPONS-R1-A_Reward:1,,368,,1,0,455,
questsEarth-BOOTS-R1-A,,Earth Battle Boots,,boots,icon_riderBoots_earthDragon_set01.png,earthElement,1,,1,1,1,dragonAttackModifier,1,0,,,,100,cmCrystalearth:1|cmCrystalfire:1,0,,questsEarth-BOOTS-R1-A_Reward:1,,369,,1,0,210,
questsEarth-CHEST-R1-A,,Earth Vitality Plate,,chest,icon_riderChest_earthDragon_set01.png,earthElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalearth:1|cmCrystalfire:1,0,,questsEarth-CHEST-R1-A_Reward:1,,370,,1,0,250,
questsEarth-GLOVES-R1-A,,Earth Battle Gloves,,gloves,icon_riderGloves_earthDragon_set01.png,earthElement,1,,1,1,1,dragonAttackModifier,1,0,,,,100,cmCrystalearth:1|cmCrystalfire:1,0,,questsEarth-GLOVES-R1-A_Reward:1,,371,,1,0,210,
questsEarth-HEAD-R1-A,,Earth Vitality Helm,,head,icon_riderHelm_earthDragon_set01.png,earthElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalearth:1|cmCrystalfire:1,0,,questsEarth-HEAD-R1-A_Reward:1,,372,,1,0,250,
questsEarth-PANTS-R1-A,,Earth Vitality Pants,,pants,icon_riderPants_earthDragon_set01.png,earthElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalearth:1|cmCrystalfire:1,0,,questsEarth-PANTS-R1-A_Reward:1,,373,,1,0,250,
questsEarth-RINGS-R1-A,,Earth Battle Ring,,rings,icon_riderRing_earthDragon_set01.png,earthElement,1,,1,1,1,dragonAttackModifier,1.3,0,,,,100,cmCrystalearth:1|cmCrystalfire:1,0,,questsEarth-RINGS-R1-A_Reward:1,,374,,1,0,330,
questsEarth-SHIELD-R1-A,,Earth Vitality Shield,,shield,icon_riderShield_earthDragon_set01.png,earthElement,1,,1,1,1,dragonHPModifier,2,0,,,,100,cmCrystalearth:1|cmCrystalfire:1,0,,questsEarth-SHIELD-R1-A_Reward:1,,375,,1,0,455,
questsEarth-WEAPONS-R1-A,,Earth Battle Mace,,weapons,icon_riderWeapon_earthDragon_set01.png,earthElement,1,,1,1,1,dragonAttackModifier,2,0,,,,100,cmCrystalearth:1|cmCrystalfire:1,0,,questsEarth-WEAPONS-R1-A_Reward:1,,376,,1,0,455,
questsFire-BOOTS-R1-A,,Fire Battle Boots,,boots,icon_riderBoots_fireDragon_set01.png,fireElement,1,,1,1,1,dragonAttackModifier,1,0,,,,100,cmCrystalfire:1|cmCrystaldark:1,0,,questsFire-BOOTS-R1-A_Reward:1,,377,,1,0,210,
questsFire-CHEST-R1-A,,Fire Vitality Plate,,chest,icon_riderChest_fireDragon_set01.png,fireElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalfire:1|cmCrystaldark:1,0,,questsFire-CHEST-R1-A_Reward:1,,378,,1,0,250,
questsFire-GLOVES-R1-A,,Fire Battle Gloves,,gloves,icon_riderGloves_fireDragon_set01.png,fireElement,1,,1,1,1,dragonAttackModifier,1,0,,,,100,cmCrystalfire:1|cmCrystaldark:1,0,,questsFire-GLOVES-R1-A_Reward:1,,379,,1,0,210,
questsFire-HEAD-R1-A,,Fire Vitality Helm,,head,icon_riderHelm_fireDragon_set01.png,fireElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalfire:1|cmCrystaldark:1,0,,questsFire-HEAD-R1-A_Reward:1,,380,,1,0,250,
questsFire-PANTS-R1-A,,Fire Vitality Pants,,pants,icon_riderPants_fireDragon_set01.png,fireElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalfire:1|cmCrystaldark:1,0,,questsFire-PANTS-R1-A_Reward:1,,381,,1,0,250,
questsFire-RINGS-R1-A,,Fire Battle Ring,,rings,icon_riderRing_fireDragon_set01.png,fireElement,1,,1,1,1,dragonAttackModifier,1.3,0,,,,100,cmCrystalfire:1|cmCrystaldark:1,0,,questsFire-RINGS-R1-A_Reward:1,,382,,1,0,330,
questsFire-SHIELD-R1-A,,Fire Vitality Shield,,shield,icon_riderShield_fireDragon_set01.png,fireElement,1,,1,1,1,dragonHPModifier,2,0,,,,100,cmCrystalfire:1|cmCrystaldark:1,0,,questsFire-SHIELD-R1-A_Reward:1,,383,,1,0,455,
questsFire-WEAPONS-R1-A,,Fire Battle Spear,,weapons,icon_riderWeapon_fireDragon_set01.png,fireElement,1,,1,1,1,dragonAttackModifier,2,0,,,,100,cmCrystalfire:1|cmCrystaldark:1,0,,questsFire-WEAPONS-R1-A_Reward:1,,384,,1,0,455,
questsIce-BOOTS-R1-A,,Ice Battle Boots,,boots,icon_riderBoots_iceDragon_set01.png,iceElement,1,,1,1,1,dragonAttackModifier,1,0,,,,100,cmCrystalice:1|cmCrystalfire:1,0,,questsIce-BOOTS-R1-A_Reward:1,,385,,1,0,210,
questsIce-CHEST-R1-A,,Ice Vitality Plate,,chest,icon_riderChest_iceDragon_set01.png,iceElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalice:1|cmCrystalfire:1,0,,questsIce-CHEST-R1-A_Reward:1,,386,,1,0,250,
questsIce-GLOVES-R1-A,,Ice Battle Gloves,,gloves,icon_riderGloves_iceDragon_set01.png,iceElement,1,,1,1,1,dragonAttackModifier,1,0,,,,100,cmCrystalice:1|cmCrystalfire:1,0,,questsIce-GLOVES-R1-A_Reward:1,,387,,1,0,210,
questsIce-HEAD-R1-A,,Ice Vitality Helm,,head,icon_riderHelm_iceDragon_set01.png,iceElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalice:1|cmCrystalfire:1,0,,questsIce-HEAD-R1-A_Reward:1,,388,,1,0,250,
questsIce-PANTS-R1-A,,Ice Vitality Pants,,pants,icon_riderPants_iceDragon_set01.png,iceElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalice:1|cmCrystalfire:1,0,,questsIce-PANTS-R1-A_Reward:1,,389,,1,0,250,
questsIce-RINGS-R1-A,,Ice Battle Ring,,rings,icon_riderRing_iceDragon_set01.png,iceElement,1,,1,1,1,dragonAttackModifier,1.3,0,,,,100,cmCrystalice:1|cmCrystalfire:1,0,,questsIce-RINGS-R1-A_Reward:1,,390,,1,0,330,
questsIce-SHIELD-R1-A,,Ice Vitality Shield,,shield,icon_riderShield_iceDragon_set01.png,iceElement,1,,1,1,1,dragonHPModifier,2,0,,,,100,cmCrystalice:1|cmCrystalfire:1,0,,questsIce-SHIELD-R1-A_Reward:1,,391,,1,0,455,
questsIce-WEAPONS-R1-A,,Ice Battle Wand,,weapons,icon_riderWeapon_iceDragon_set01.png,iceElement,1,,1,1,1,dragonAttackModifier,2,0,,,,100,cmCrystalice:1|cmCrystalfire:1,0,,questsIce-WEAPONS-R1-A_Reward:1,,392,,1,0,455,
questsWind-BOOTS-R1-A,,Wind Battle Boots,,boots,icon_riderBoots_windDragon_set01.png,windElement,1,,1,1,1,dragonAttackModifier,1,0,,,,100,cmCrystalwind:1|cmCrystalice:1,0,,questsWind-BOOTS-R1-A_Reward:1,,393,,1,0,210,
questsWind-CHEST-R1-A,,Wind Vitality Plate,,chest,icon_riderChest_windDragon_set01.png,windElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalwind:1|cmCrystalice:1,0,,questsWind-CHEST-R1-A_Reward:1,,394,,1,0,250,
questsWind-GLOVES-R1-A,,Wind Battle Gloves,,gloves,icon_riderGloves_windDragon_set01.png,windElement,1,,1,1,1,dragonAttackModifier,1,0,,,,100,cmCrystalwind:1|cmCrystalice:1,0,,questsWind-GLOVES-R1-A_Reward:1,,395,,1,0,210,
questsWind-HEAD-R1-A,,Wind Vitality Helm,,head,icon_riderHelm_windDragon_set01.png,windElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalwind:1|cmCrystalice:1,0,,questsWind-HEAD-R1-A_Reward:1,,396,,1,0,250,
questsWind-PANTS-R1-A,,Wind Vitality Pants,,pants,icon_riderPants_windDragon_set01.png,windElement,1,,1,1,1,dragonHPModifier,1.1,0,,,,100,cmCrystalwind:1|cmCrystalice:1,0,,questsWind-PANTS-R1-A_Reward:1,,397,,1,0,250,
questsWind-RINGS-R1-A,,Wind Battle Ring,,rings,icon_riderRing_windDragon_set01.png,windElement,1,,1,1,1,dragonAttackModifier,1.3,0,,,,100,cmCrystalwind:1|cmCrystalice:1,0,,questsWind-RINGS-R1-A_Reward:1,,398,,1,0,330,
questsWind-SHIELD-R1-A,,Wind Vitality Shield,,shield,icon_riderShield_windDragon_set01.png,windElement,1,,1,1,1,dragonHPModifier,2,0,,,,100,cmCrystalwind:1|cmCrystalice:1,0,,questsWind-SHIELD-R1-A_Reward:1,,399,,1,0,455,
questsWind-WEAPONS-R1-A,,Wind Battle Bow,,weapons,icon_riderWeapon_windBase_set01.png,windElement,1,,1,1,1,dragonAttackModifier,2,0,,,,100,cmCrystalwind:1|cmCrystalice:1,0,,questsWind-WEAPONS-R1-A_Reward:1,,400,,1,0,455,
skill-T3-82-Dragon-Attack,,Increase Dragon Attack,,skill,icon_riderBuffs_dragonAttack.png,,5,,1,1,1,dragonAttackModifier,0.6,0.6,,,,,skillPoint:1,0,,skill-T3-82-Dragon-Attack_Reward:1,,,,,,,
skill-T1-83-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.2,0.2,,,,,skillPoint:1,0,,skill-T1-83-Dragon-HP_Reward:1,,,,,,,
skill-T1-84-Dragon-Attack,,Increase Dragon Attack,,skill,icon_riderBuffs_dragonAttack.png,,5,,1,1,1,dragonAttackModifier,0.2,0.2,,,,,skillPoint:1,0,,skill-T1-84-Dragon-Attack_Reward:1,,,,,,,
skill-T1-85-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.2,0.2,,,,,skillPoint:1,0,,skill-T1-85-Dragon-HP_Reward:1,,,,,,,
skill-T2-86-Dragon-XP,,Increase Dragon XP gain,,skill,icon_riderBuffs_dragonXP.png,,5,,1,1,1,dragonXPGainModifier,1,1,,,,,skillPoint:2,0,,skill-T2-86-Dragon-XP_Reward:1,,,,,,,
skill-T2-87-Dragon-TrainingCost,,Decrease Dragon training cost,,skill,icon_riderBuffs_dragonTraining.png,,5,,1,1,1,dragonTrainingCostModifier,-1,-1,,,,,skillPoint:2,0,,skill-T2-87-Dragon-TrainingCost_Reward:1,,,,,,,
skill-T3-88-Dragon-Attack,,Increase Dragon Attack,,skill,icon_riderBuffs_dragonAttack.png,,5,,1,1,1,dragonAttackModifier,0.6,0.6,,,,,skillPoint:3,0,,skill-T3-88-Dragon-Attack_Reward:1,,,,,,,
skill-T3-89-Dragon-TotemDebuffResist,,Decrease enemy totem debuff,,skill,icon_riderBuffs_dragonDebuffResist.png,,5,,1,1,1,dragonTotemDebuffResist,-0.8,-0.8,,,,,skillPoint:3,0,,skill-T3-89-Dragon-TotemDebuffResist_Reward:1,,,,,,,
skill-T4-90-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,1,1,,,,,skillPoint:5,0,,skill-T4-90-Dragon-HP_Reward:1,,,,,,,
skill-T4-91-Dragon-ResistTower,,Increase resist against Archer Tower,,skill,icon_riderBuffs_resistArcher.png,,5,,1,1,1,resistAbilityIncreaseModifierKeyFormat_archer,2,2,,,,,skillPoint:5,0,,skill-T4-91-Dragon-ResistTower_Reward:1,,,,,,,
skill-T4-92-Dragon-ResistTower,,Increase resist against Ice Turret,,skill,icon_riderBuffs_resistIce.png,,5,,1,1,1,resistAbilityIncreaseModifierKeyFormat_ice,2,2,,,,,skillPoint:5,0,,skill-T4-92-Dragon-ResistTower_Reward:1,,,,,,,
skill-T4-93-Dragon-Attack,,Increase Dragon Attack,,skill,icon_riderBuffs_dragonAttack.png,,5,,1,1,1,dragonAttackModifier,1,1,,,,,skillPoint:5,0,,skill-T4-93-Dragon-Attack_Reward:1,,,,,,,
E4-BOOTS-R2-A,,Blazing Vitality Boots,,boots,icon_riderBoots_fire_arborius.png,fireElement,1,,1,1,10,dragonHPModifier,5,0,,,,0,cmCrystaldark:1|cmCrystalearth:2,0,,E4-BOOTS-R2-A_Reward:1,,261,,1,2,560,
E4-CHEST-R2-A,,Blazing Battle Plate,,chest,icon_riderChest_fire_arborius.png,fireElement,1,,1,1,20,dragonAttackModifier,5,0,,,,0,cmCrystaldark:1|cmCrystalearth:3,0,,E4-CHEST-R2-A_Reward:1,,251,,1,2,660,
E4-GLOVES-R2-A,,Blazing Vitality Gloves,,gloves,icon_riderGloves_fire_arborius.png,fireElement,1,,1,1,25,dragonHPModifier,5,0,,,,0,cmCrystaldark:1|cmCrystalearth:4,0,,E4-GLOVES-R2-A_Reward:1,,240,,1,2,560,
E4-HEAD-R2-A,,Blazing Battle Helm,,head,icon_riderHelm_fire_arborius.png,fireElement,1,,1,1,15,dragonAttackModifier,5,0,,,,0,cmCrystaldark:1|cmCrystalearth:5,0,,E4-HEAD-R2-A_Reward:1,,231,,1,2,660,
E4-PANTS-R2-A,,Blazing Vitality Pants,,pants,icon_riderPants_fire_arborius.png,fireElement,1,,1,1,35,dragonHPModifier,6,0,,,,0,cmCrystaldark:1|cmCrystalearth:6,0,,E4-PANTS-R2-A_Reward:1,,221,,1,2,660,
E4-RINGS-R2-A,,Blazing Battle Ring,,rings,icon_riderRing_fire_arborius.png,fireElement,1,,1,1,30,dragonAttackModifier,6,0,,,,0,cmCrystaldark:1|cmCrystalearth:7,0,,E4-RINGS-R2-A_Reward:1,,206,,1,2,880,
E4-SHIELD-R2-A,,Blazing Vitality Shield,,shield,icon_riderShield_fire_arborius.png,fireElement,1,,1,1,40,dragonHPModifier,9,0,,,,0,cmCrystaldark:1|cmCrystalearth:8,0,,E4-SHIELD-R2-A_Reward:1,,196,,1,2,2300,
E4-WEAPONS-R2-A,,Blazing Battle Staff,,weapons,icon_riderWeapon_fire_arborius.png,fireElement,1,,1,1,45,dragonAttackModifier,9,0,,,,0,cmCrystaldark:1|cmCrystalearth:9,0,,E4-WEAPONS-R2-A_Reward:1,,181,,1,2,1225,
skill-T3-94-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.6,0.6,,,,,skillPoint:1,0,,skill-T3-94-Dragon-HP_Reward:1,,,,,,,
skill-T1-95-Dragon-XP,,Increase Dragon XP gain,,skill,icon_riderBuffs_dragonXP.png,,5,,1,1,1,dragonXPGainModifier,0.6,0.6,,,,,skillPoint:1,0,,skill-T1-95-Dragon-XP_Reward:1,,,,,,,
skill-T1-96-Dragon-TrainingCost,,Decrease Dragon training cost,,skill,icon_riderBuffs_dragonTraining.png,,5,,1,1,1,dragonTrainingCostModifier,-0.6,-0.6,,,,,skillPoint:1,0,,skill-T1-96-Dragon-TrainingCost_Reward:1,,,,,,,
skill-T2-97-Dragon-Attack,,Increase Dragon Attack,,skill,icon_riderBuffs_dragonAttack.png,,5,,1,1,1,dragonAttackModifier,0.8,0.5,,,,,skillPoint:2,0,,skill-T2-97-Dragon-Attack_Reward:1,,,,,,,
skill-T2-98-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.4,0.4,,,,,skillPoint:2,0,,skill-T2-98-Dragon-HP_Reward:1,,,,,,,
skill-T3-99-Dragon-ResistTower,,Increase resist against Dark Flak Tower,,skill,icon_riderBuffs_resistFlakDark.png,,5,,1,1,1,resistAbilityIncreaseModifierKeyFormat_flak,1.4,1.4,,,,,skillPoint:3,0,,skill-T3-99-Dragon-ResistTower_Reward:1,,,,,,,
skill-T3-100-Dragon-ResistTower,,Increase resist against Ice Turret,,skill,icon_riderBuffs_resistIce.png,,5,,1,1,1,resistAbilityIncreaseModifierKeyFormat_ice,1.4,1.4,,,,,skillPoint:3,0,,skill-T3-100-Dragon-ResistTower_Reward:1,,,,,,,
skill-T3-101-Dragon-TotemDebuffResist,,Decrease enemy totem debuff,,skill,icon_riderBuffs_dragonDebuffResist.png,,5,,1,1,1,dragonTotemDebuffResist,-0.8,-0.8,,,,,skillPoint:3,0,,skill-T3-101-Dragon-TotemDebuffResist_Reward:1,,,,,,,
skill-T3-102-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.6,0.6,,,,,skillPoint:3,0,,skill-T3-102-Dragon-HP_Reward:1,,,,,,,
skill-T4-103-Dragon-Attack,,Increase Dragon Attack,,skill,icon_riderBuffs_dragonAttack.png,,5,,1,1,1,dragonAttackModifier,0.8,0.8,,,,,skillPoint:5,0,,skill-T4-103-Dragon-Attack_Reward:1,,,,,,,
skill-T4-104-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.8,0.8,,,,,skillPoint:5,0,,skill-T4-104-Dragon-HP_Reward:1,,,,,,,
skill-T4-105-Dragon-Attack,,Increase Dragon Attack,,skill,icon_riderBuffs_dragonAttack.png,,5,,1,1,1,dragonAttackModifier,0.8,0.8,,,,,skillPoint:5,0,,skill-T4-105-Dragon-Attack_Reward:1,,,,,,,
ATLAS1-BOOTS-R7-A,,Firey Elite Boots,,boots,icon_riderBoots_fire_wm01.png,fireElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalfire:41250|cmCrystaldark:33000,10800,,ATLAS1-BOOTS-R7-A_Reward:1,,401,,1,7,232,
ATLAS1-CHEST-R7-A,,Firey Elite Cuirass,,chest,icon_riderChest_fire_wm01.png,fireElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalfire:41250|cmCrystaldark:33000,10800,,ATLAS1-CHEST-R7-A_Reward:1,,402,,1,7,232,
ATLAS1-GLOVES-R7-A,,Firey Elite Gauntlets,,gloves,icon_riderGloves_fire_wm01.png,fireElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalfire:41250|cmCrystaldark:33000,10800,,ATLAS1-GLOVES-R7-A_Reward:1,,403,,1,7,232,
ATLAS1-HEAD-R7-A,,Firey Elite Helm,,head,icon_riderHelm_fire_wm01.png,fireElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalfire:41250|cmCrystaldark:33000,10800,,ATLAS1-HEAD-R7-A_Reward:1,,404,,1,7,232,
ATLAS1-PANTS-R7-A,,Firey Elite Pants,,pants,icon_riderPants_fire_wm01.png,fireElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalfire:41250|cmCrystaldark:33000,10800,,ATLAS1-PANTS-R7-A_Reward:1,,405,,1,7,232,
ATLAS1-RINGS-R7-A,,Firey Elite Band,,rings,icon_riderRing_fire_wm01.png,fireElement,10,,1,1,1,dragonAttackModifier,9.7,1.7,,,,5,cmCrystalfire:41250|cmCrystaldark:33000,10800,,ATLAS1-RINGS-R7-A_Reward:1,,406,,1,7,331,
ATLAS1-SHIELD-R7-A,,Firey Elite Shield,,shield,icon_riderShield_fire_wm01.png,fireElement,10,,1,1,1,dragonHPModifier,17.5,2.5,,,,5,cmCrystalfire:41250|cmCrystaldark:33000,10800,,ATLAS1-SHIELD-R7-A_Reward:1,,407,,1,7,456,
ATLAS1-WEAPONS-R7-A,,Firey Elite Sword,,weapons,icon_riderWeapon_fire_wm01.png,fireElement,10,,1,1,1,dragonAttackModifier,16.1,2.1,,,,5,cmCrystalfire:41250|cmCrystaldark:33000,10800,,ATLAS1-WEAPONS-R7-A_Reward:1,,408,,1,7,456,
ATLAS2-BOOTS-R7-A,,Stony Elite Boots,,boots,icon_riderBoots_earth_wm01.png,earthElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalearth:41250|cmCrystalwind:33000,10800,,ATLAS2-BOOTS-R7-A_Reward:1,,409,,1,7,232,
ATLAS2-CHEST-R7-A,,Stony Elite Cuirass,,chest,icon_riderChest_earth_wm01.png,earthElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalearth:41250|cmCrystalwind:33000,10800,,ATLAS2-CHEST-R7-A_Reward:1,,410,,1,7,232,
ATLAS2-GLOVES-R7-A,,Stony Elite Gauntlets,,gloves,icon_riderGloves_earth_wm01.png,earthElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalearth:41250|cmCrystalwind:33000,10800,,ATLAS2-GLOVES-R7-A_Reward:1,,411,,1,7,232,
ATLAS2-HEAD-R7-A,,Stony Elite Helm,,head,icon_riderHelm_earth_wm01.png,earthElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalearth:41250|cmCrystalwind:33000,10800,,ATLAS2-HEAD-R7-A_Reward:1,,412,,1,7,232,
ATLAS2-PANTS-R7-A,,Stony Elite Pants,,pants,icon_riderPants_earth_wm01.png,earthElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalearth:41250|cmCrystalwind:33000,10800,,ATLAS2-PANTS-R7-A_Reward:1,,413,,1,7,232,
ATLAS2-RINGS-R7-A,,Stony Elite Band,,rings,icon_riderRing_earth_wm01.png,earthElement,10,,1,1,1,dragonAttackModifier,9.7,1.7,,,,5,cmCrystalearth:41250|cmCrystalwind:33000,10800,,ATLAS2-RINGS-R7-A_Reward:1,,414,,1,7,331,
ATLAS2-SHIELD-R7-A,,Stony Elite Shield,,shield,icon_riderShield_earth_wm01.png,earthElement,10,,1,1,1,dragonHPModifier,17.5,2.5,,,,5,cmCrystalearth:41250|cmCrystalwind:33000,10800,,ATLAS2-SHIELD-R7-A_Reward:1,,415,,1,7,456,
ATLAS2-WEAPONS-R7-A,,Stony Elite Sword,,weapons,icon_riderWeapon_earth_wm01.png,earthElement,10,,1,1,1,dragonAttackModifier,16.1,2.1,,,,5,cmCrystalearth:41250|cmCrystalwind:33000,10800,,ATLAS2-WEAPONS-R7-A_Reward:1,,416,,1,7,456,
ATLAS3-BOOTS-R7-A,,Sky Elite Boots,,boots,icon_riderBoots_wind_wm01.png,windElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalfire:33000,10800,,ATLAS3-BOOTS-R7-A_Reward:1,,417,,1,7,232,
ATLAS3-CHEST-R7-A,,Sky Elite Cuirass,,chest,icon_riderChest_wind_wm01.png,windElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalfire:33000,10800,,ATLAS3-CHEST-R7-A_Reward:1,,418,,1,7,232,
ATLAS3-GLOVES-R7-A,,Sky Elite Gauntlets,,gloves,icon_riderGloves_wind_wm01.png,windElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalfire:33000,10800,,ATLAS3-GLOVES-R7-A_Reward:1,,419,,1,7,232,
ATLAS3-HEAD-R7-A,,Sky Elite Helm,,head,icon_riderHelm_wind_wm01.png,windElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalfire:33000,10800,,ATLAS3-HEAD-R7-A_Reward:1,,420,,1,7,232,
ATLAS3-PANTS-R7-A,,Sky Elite Pants,,pants,icon_riderPants_wind_wm01.png,windElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalfire:33000,10800,,ATLAS3-PANTS-R7-A_Reward:1,,421,,1,7,232,
ATLAS3-RINGS-R7-A,,Sky Elite Band,,rings,icon_riderRing_wind_wm01.png,windElement,10,,1,1,1,dragonAttackModifier,9.7,1.7,,,,5,cmCrystalwind:41250|cmCrystalfire:33000,10800,,ATLAS3-RINGS-R7-A_Reward:1,,422,,1,7,331,
ATLAS3-SHIELD-R7-A,,Sky Elite Shield,,shield,icon_riderShield_wind_wm01.png,windElement,10,,1,1,1,dragonHPModifier,17.5,2.5,,,,5,cmCrystalwind:41250|cmCrystalfire:33000,10800,,ATLAS3-SHIELD-R7-A_Reward:1,,423,,1,7,456,
ATLAS3-WEAPONS-R7-A,,Sky Elite Sword,,weapons,icon_riderWeapon_wind_wm01.png,windElement,10,,1,1,1,dragonAttackModifier,16.1,2.1,,,,5,cmCrystalwind:41250|cmCrystalfire:33000,10800,,ATLAS3-WEAPONS-R7-A_Reward:1,,424,,1,7,456,
ATLAS4-BOOTS-R7-A,,Frosted Elite Boots,,boots,icon_riderBoots_water_wm01.png,iceElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,ATLAS4-BOOTS-R7-A_Reward:1,,425,,1,7,232,
ATLAS4-CHEST-R7-A,,Frosted Elite Cuirass,,chest,icon_riderChest_water_wm01.png,iceElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,ATLAS4-CHEST-R7-A_Reward:1,,426,,1,7,232,
ATLAS4-GLOVES-R7-A,,Frosted Elite Gauntlets,,gloves,icon_riderGloves_water_wm01.png,iceElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,ATLAS4-GLOVES-R7-A_Reward:1,,427,,1,7,232,
ATLAS4-HEAD-R7-A,,Frosted Elite Helm,,head,icon_riderHelm_water_wm01.png,iceElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,ATLAS4-HEAD-R7-A_Reward:1,,428,,1,7,232,
ATLAS4-PANTS-R7-A,,Frosted Elite Pants,,pants,icon_riderPants_water_wm01.png,iceElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,ATLAS4-PANTS-R7-A_Reward:1,,429,,1,7,232,
ATLAS4-RINGS-R7-A,,Frosted Elite Band,,rings,icon_riderRing_water_wm01.png,iceElement,10,,1,1,1,dragonAttackModifier,9.7,1.7,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,ATLAS4-RINGS-R7-A_Reward:1,,430,,1,7,331,
ATLAS4-SHIELD-R7-A,,Frosted Elite Shield,,shield,icon_riderShield_water_wm01.png,iceElement,10,,1,1,1,dragonHPModifier,17.5,2.5,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,ATLAS4-SHIELD-R7-A_Reward:1,,431,,1,7,456,
ATLAS4-WEAPONS-R7-A,,Frosted Elite Sword,,weapons,icon_riderWeapon_water_wm01.png,iceElement,10,,1,1,1,dragonAttackModifier,16.1,2.1,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,ATLAS4-WEAPONS-R7-A_Reward:1,,432,,1,7,456,
