identifier,inBundle,h
rune_archer_projectiles_05_event.png,0,
rune_mill_production_01.png,0,
rune_flakIce_damage_05_event.png,0,
rune_ballista_projectiles_04.png,0,
rune_flakFire_damage_03_event.png,0,
rune_lightning_storm_damage_utility_04.png,0,
rune_towerWind_event_03.png,0,
rune_mill_production_04_event.png,0,
rune_farm_mill_protection_04.png,0,
rune_towerWind_04_event.png,0,
rune_flakLightning_damage_03_event.png,0,
rune_flakFire_HP_05.png,0,
rune_cannon_trebuchet_projectiles_05.png,0,
rune_farm_mill_production_02_event.png,0,
rune_ballista_projectiles_utility_04.png,0,
rune_ballista_damage_02_event.png,0,
rune_blueMage_utility_01_event.png,0,
rune_mill_protection_02.png,0,
rune_mill_production_04.png,0,
rune_farm_protection_02_event.png,0,
rune_ballista_projectiles_damage_01_event.png,0,
rune_mill_capacity_02.png,0,
rune_farm_mill_capacity_01.png,0,
rune_cannon_projectiles_damage_03_event.png,0,
rune_storm_defense_01.png,0,
rune_cannon_damage_04_event.png,0,
rune_archer_projectiles_01_event.png,0,
rune_farm_mill_production_02.png,0,
rune_flakIce_damage_01_event.png,0,
rune_red_blueMage_utility_05.png,0,
rune_towerWind_03.png,0,
rune_stormTower_utility_06.png,0,
rune_cannon_trebuchet_projectiles_02_event.png,0,
rune_farm_capacity_02_event.png,0,
rune_archer_ballista_projectiles_03.png,0,
rune_cannon_projectiles_damage_02.png,0,
rune_archer_damage_04_event.png,0,
rune_ballista_debuffAttack_02_event.png,0,
rune_lightning_storm_damage_utility_02_event.png,0,
rune_ballista_projectiles_utility_01.png,0,
rune_storm_defense_03_event.png,0,
rune_rebuchet_projectiles_damage_05.png,0,
rune_archer_damage_02.png,0,
rune_ballista_debuffDefense_event_02.png,0,
rune_blueMage_utility_05_event.png,0,
rune_farm_protection_05.png,0,
rune_farm_mill_protection_01.png,0,
rune_lightning_storm_damage_utility_01.png,0,
rune_ballista_projectiles_01.png,0,
rune_cannon_damage_01_event.png,0,
rune_trebuchet_projectiles_05.png,0,
rune_ballista_debuffDefense_01.png,0,
rune_storm_defense_event_05.png,0,
rune_flakIce_damage_03.png,0,
rune_flakDark_HP_06.png,0,
rune_flakIce_HP_04.png,0,
rune_ballista_projectiles_damage_04_event.png,0,
rune_ballista_damage_02.png,0,
rune_redMage_utility_05_event.png,0,
rune_flakLightning_HP_05_event.png,0,
rune_farm_mill_capacity_03_event.png,0,
rune_flakEarth_damage_06.png,0,
rune_flakEarth_HP_01.png,0,
rune_farm_capacity_01.png,0,
rune_redMage_utility_03.png,0,
rune_archer_projectiles_04_event.png,0,
rune_blueMage_utility_02.png,0,
rune_flakIce_damage_04_event.png,0,
rune_buildTime_utility_02.png,0,
rune_flakFire_damage_02_event.png,0,
rune_archer_projectiles_damage_01.png,0,
rune_trebuchet_damage_05.png,0,
rune_mill_production_05_event.png,0,
rune_lightning_damage_02.png,0,
rune_archer_damage_01_event.png,0,
rune_flakLightning_damage_06.png,0,
rune_flakLightning_damage_02_event.png,0,
rune_towerWind_05_event.png,0,
rune_farm_mill_production_03_event.png,0,
rune_cannon_damage_06.png,0,
rune_ballista_damage_03_event.png,0,
rune_cannon_damage_05.png,0,
rune_cannon_projectiles_05.png,0,
rune_ballista_projectiles_damage_02_event.png,0,
rune_ballista_debuffAttack_05.png,0,
rune_farm_protection_01_event.png,0,
rune_archer_projectiles_damage_02.png,0,
rune_flakIce_damage_02_event.png,0,
rune_buildTime_utility_01.png,0,
rune_archer_projectiles_02_event.png,0,
rune_farm_capacity_01_event.png,0,
rune_flakLightning_damage_05.png,0,
rune_archer_projectiles_04.png,0,
rune_farm_mill_capacity_05_event.png,0,
rune_flakLightning_HP_03_event.png,0,
rune_redMage_utility_03_event.png,0,
rune_lightning_damage_01.png,0,
rune_trebuchet_damage_06.png,0,
rune_cannon_trebuchet_projectiles_01_event.png,0,
rune_lightning_storm_damage_utility_01_event.png,0,
rune_towerWind_03_event.png,0,
rune_flakLightning_damage_04_event.png,0,
rune_flakEarth_HP_02.png,0,
rune_flakEarth_damage_05.png,0,
rune_ballista_projectiles_damage_04.png,0,
rune_ballista_debuffAttack_01_event.png,0,
rune_mill_production_03_event.png,0,
rune_blueMage_utility_01.png,0,
rune_ballista_utility_04.png,0,
rune_flakFire_damage_04_event.png,0,
rune_flakLightning_HP_03.png,0,
rune_farm_capacity_02.png,0,
rune_flakDark_damage_04.png,0,
rune_ballista_damage_05_event.png,0,
rune_blueMage_utility_06_event.png,0,
rune_ballista_damage_01.png,0,
rune_flakDark_HP_05.png,0,
rune_ballista_debuffDefense_02.png,0,
rune_farm_mill_production_05_event.png,0,
rune_towerWind_event_05.png,0,
rune_cannon_damage_02_event.png,0,
rune_farm_mill_protection_02.png,0,
rune_cannon_projectiles_damage_05_event.png,0,
rune_ballista_projectiles_02.png,0,
rune_farm_protection_04_event.png,0,
rune_lightning_storm_damage_utility_02.png,0,
rune_farm_capacity_04_event.png,0,
rune_mill_protection_04.png,0,
rune_cannon_trebuchet_projectiles_04_event.png,0,
rune_redMage_utility_06_event.png,0,
rune_cannon_projectiles_damage_01.png,0,
rune_flakLightning_HP_06_event.png,0,
rune_ballista_debuffDefense_event_01.png,0,
rune_flakFire_HP_03.png,0,
rune_cannon_trebuchet_projectiles_03.png,0,
rune_archer_damage_01.png,0,
rune_ballista_projectiles_utility_02.png,0,
rune_flakFire_damage_01_event.png,0,
rune_farm_mill_production_01.png,0,
rune_farm_production_05.png,0,
rune_storm_defense_05_event.png,0,
rune_ballista_debuffAttack_event_03.png,0,
rune_flakLightning_damage_01_event.png,0,
rune_lightning_storm_damage_utility_04_event.png,0,
rune_archer_damage_02_event.png,0,
rune_ballista_debuffAttack_04_event.png,0,
rune_stormTower_utility_05.png,0,
rune_mill_capacity_01.png,0,
rune_flakFire_damage_03.png,0,
rune_storm_defense_02.png,0,
rune_farm_mill_capacity_02.png,0,
rune_blueMage_utility_03_event.png,0,
rune_rebuchet_projectiles_damage_03.png,0,
rune_ballista_projectiles_damage_03_event.png,0,
rune_archer_damage_04.png,0,
rune_flakFire_HP_06.png,0,
rune_ballista_debuffDefense_event_04.png,0,
rune_cannon_damage_06_event.png,0,
rune_cannon_projectiles_damage_04.png,0,
rune_cannon_projectiles_damage_01_event.png,0,
rune_mill_protection_01.png,0,
rune_flakIce_damage_03_event.png,0,
rune_archer_projectiles_03_event.png,0,
rune_farm_protection_03.png,0,
rune_redMage_utility_02_event.png,0,
rune_flakLightning_HP_02_event.png,0,
rune_farm_mill_capacity_04_event.png,0,
rune_flakLightning_damage_05_event.png,0,
rune_towerWind_02_event.png,0,
rune_mill_production_02_event.png,0,
rune_archer_damage_06_event.png,0,
rune_flakFire_damage_05_event.png,0,
rune_mill_production_02.png,0,
rune_mill_capacity_04.png,0,
rune_flakFire_damage_06.png,0,
rune_storm_defense_01_event.png,0,
rune_towerWind_05.png,0,
rune_archer_ballista_projectiles_05.png,0,
rune_ballista_damage_04_event.png,0,
rune_farm_mill_production_04.png,0,
rune_farm_mill_production_04_event.png,0,
rune_red_blueMage_utility_03.png,0,
rune_cannon_projectiles_damage_04_event.png,0,
rune_archer_projectiles_01.png,0,
rune_trebuchet_damage_03.png,0,
rune_cannon_damage_03_event.png,0,
rune_lightning_damage_04.png,0,
rune_farm_protection_05_event.png,0,
rune_buildTime_utility_04.png,0,
rune_farm_capacity_05_event.png,0,
rune_farm_mill_capacity_01_event.png,0,
rune_cannon_trebuchet_projectiles_05_event.png,0,
rune_flakIce_damage_06_event.png,0,
rune_trebuchet_projectiles_03.png,0,
rune_storm_defense_event_03.png,0,
rune_flakIce_damage_05.png,0,
rune_ballista_damage_04.png,0,
rune_storm_defense_04_event.png,0,
rune_flakIce_HP_02.png,0,
rune_lightning_storm_damage_utility_05_event.png,0,
rune_ballista_debuffAttack_05_event.png,0,
rune_archer_damage_03_event.png,0,
rune_flakDark_damage_01.png,0,
rune_redMage_utility_05.png,0,
rune_blueMage_utility_04.png,0,
rune_ballista_utility_01.png,0,
rune_flakLightning_HP_06.png,0,
rune_farm_mill_production_01_event.png,0,
rune_ballista_projectiles_damage_01.png,0,
rune_ballista_damage_01_event.png,0,
rune_blueMage_utility_02_event.png,0,
rune_stormTower_utility_03_event.png,0,
rune_trebuchet_damage_04.png,0,
rune_lightning_damage_03.png,0,
rune_flakFire_HP_02_event.png,0,
rune_buildTime_utility_03.png,0,
rune_farm_production_03_event.png,0,
rune_flakDark_HP_04_event.png,0,
rune_ballista_debuffDefense_01_event.png,0,
rune_flakEarth_HP_02_event.png,0,
rune_lightning_damage_05_event.png,0,
rune_trebuchet_projectiles_03_event.png,0,
rune_flakDark_damage_04_event.png,0,
rune_ballista_utility_04_event.png,0,
rune_ballista_damage_03.png,0,
rune_flakIce_HP_05.png,0,
rune_cannon_projectiles_05_event.png,0,
rune_storm_defense_event_04.png,0,
rune_flakIce_damage_02.png,0,
rune_trebuchet_projectiles_04.png,0,
rune_mill_protection_01_event.png,0,
rune_blueMage_utility_03.png,0,
rune_flakLightning_HP_01.png,0,
rune_redMage_utility_02.png,0,
rune_flakDark_damage_06.png,0,
rune_ballista_projectiles_05_event.png,0,
rune_cannon_trebuchet_projectiles_01.png,0,
rune_flakFire_HP_01.png,0,
rune_ballista_debuffDefense_event_03.png,0,
rune_ballista_debuffDefense_04_event.png,0,
rune_rebuchet_projectiles_damage_04.png,0,
rune_archer_damage_03.png,0,
rune_flakDark_HP_01_event.png,0,
rune_stormTower_utility_06_event.png,0,
rune_cannon_projectiles_damage_03.png,0,
rune_flakDark_damage_01_event.png,0,
rune_mill_capacity_02_event.png,0,
rune_farm_protection_04.png,0,
rune_archer_projectiles_damage_02_event.png,0,
rune_mill_protection_04_event.png,0,
rune_mill_capacity_03.png,0,
rune_archer_ballista_projectiles_05_event.png,0,
rune_ballista_utility_01_event.png,0,
rune_flakFire_damage_01.png,0,
rune_flakIce_HP_05_event.png,0,
rune_mill_production_05.png,0,
rune_archer_ballista_projectiles_02.png,0,
rune_ballista_debuffAttack_event_01.png,0,
rune_flakEarth_damage_05_event.png,0,
rune_towerWind_02.png,0,
rune_red_blueMage_utility_04.png,0,
rune_farm_mill_protection_02_event.png,0,
rune_farm_mill_production_03.png,0,
rune_trebuchet_damage_02_event.png,0,
rune_stormTower_utility_02_event.png,0,
rune_farm_mill_protection_05.png,0,
rune_towerWind_event_02.png,0,
rune_farm_protection_01.png,0,
rune_ballista_projectiles_01_event.png,0,
rune_lightning_storm_damage_utility_05.png,0,
rune_flakFire_HP_03_event.png,0,
rune_flakDark_HP_05_event.png,0,
rune_farm_production_02_event.png,0,
rune_ballista_projectiles_05.png,0,
rune_flakEarth_HP_03_event.png,0,
rune_trebuchet_projectiles_02_event.png,0,
rune_lightning_damage_04_event.png,0,
rune_mill_protection_03.png,0,
rune_archer_damage_06.png,0,
rune_rebuchet_projectiles_damage_01.png,0,
rune_flakDark_damage_05_event.png,0,
rune_ballista_projectiles_utility_05.png,0,
rune_cannon_trebuchet_projectiles_04.png,0,
rune_flakFire_HP_04.png,0,
rune_farm_production_02.png,0,
rune_archer_ballista_projectiles_01_event.png,0,
rune_ballista_utility_05_event.png,0,
rune_flakIce_HP_01_event.png,0,
rune_red_blueMage_utility_01.png,0,
rune_cannon_projectiles_04_event.png,0,
rune_stormTower_utility_02.png,0,
rune_ballista_debuffAttack_event_04.png,0,
rune_trebuchet_damage_06_event.png,0,
rune_flakFire_damage_04.png,0,
rune_farm_mill_capacity_05.png,0,
rune_flakEarth_damage_01_event.png,0,
rune_storm_defense_05.png,0,
rune_flakFire_HP_06_event.png,0,
rune_ballista_projectiles_04_event.png,0,
rune_ballista_debuffAttack_02.png,0,
rune_cannon_damage_02.png,0,
rune_cannon_projectiles_02.png,0,
rune_ballista_debuffDefense_05_event.png,0,
rune_archer_projectiles_damage_05.png,0,
rune_archer_projectiles_03.png,0,
rune_lightning_damage_06.png,0,
rune_flakEarth_HP_06_event.png,0,
rune_trebuchet_damage_01.png,0,
rune_mill_capacity_03_event.png,0,
rune_lightning_damage_01_event.png,0,
rune_flakLightning_damage_02.png,0,
rune_ballista_projectiles_damage_03.png,0,
rune_archer_projectiles_damage_03_event.png,0,
rune_flakEarth_HP_05.png,0,
rune_mill_protection_05_event.png,0,
rune_flakEarth_damage_02.png,0,
rune_archer_ballista_projectiles_04_event.png,0,
rune_farm_capacity_05.png,0,
rune_flakDark_damage_03.png,0,
rune_ballista_utility_03.png,0,
rune_cannon_projectiles_01_event.png,0,
rune_flakLightning_HP_04.png,0,
rune_flakIce_HP_04_event.png,0,
rune_flakEarth_damage_04_event.png,0,
rune_flakDark_HP_02.png,0,
rune_storm_defense_event_01.png,0,
rune_ballista_debuffDefense_05.png,0,
rune_trebuchet_projectiles_01.png,0,
rune_ballista_damage_06.png,0,
rune_trebuchet_damage_03_event.png,0,
rune_farm_mill_protection_03_event.png,0,
rune_stormTower_utility_01_event.png,0,
rune_ballista_debuffDefense_03_event.png,0,
rune_flakIce_HP_03.png,0,
rune_flakDark_HP_06_event.png,0,
rune_farm_production_01_event.png,0,
rune_ballista_damage_05.png,0,
rune_storm_defense_event_02.png,0,
rune_flakIce_damage_04.png,0,
rune_trebuchet_projectiles_02.png,0,
rune_ballista_projectiles_02_event.png,0,
rune_flakDark_HP_01.png,0,
rune_flakEarth_damage_01.png,0,
rune_flakEarth_HP_06.png,0,
rune_trebuchet_projectiles_01_event.png,0,
rune_mill_capacity_05_event.png,0,
rune_blueMage_utility_05.png,0,
rune_redMage_utility_04.png,0,
rune_flakDark_damage_06_event.png,0,
rune_buildTime_utility_05.png,0,
rune_flakIce_HP_02_event.png,0,
rune_archer_ballista_projectiles_02_event.png,0,
rune_mill_protection_03_event.png,0,
rune_flakLightning_damage_01.png,0,
rune_trebuchet_damage_02.png,0,
rune_lightning_damage_05.png,0,
rune_archer_projectiles_damage_05_event.png,0,
rune_farm_mill_protection_05_event.png,0,
rune_trebuchet_damage_05_event.png,0,
rune_cannon_projectiles_01.png,0,
rune_cannon_damage_01.png,0,
rune_ballista_debuffAttack_01.png,0,
rune_flakEarth_damage_02_event.png,0,
rune_flakDark_HP_03_event.png,0,
rune_farm_production_04_event.png,0,
rune_mill_capacity_05.png,0,
rune_flakFire_HP_05_event.png,0,
rune_mill_production_03.png,0,
rune_stormTower_utility_04_event.png,0,
rune_red_blueMage_utility_02.png,0,
rune_flakDark_damage_03_event.png,0,
rune_farm_production_01.png,0,
rune_farm_mill_production_05.png,0,
rune_lightning_damage_02_event.png,0,
rune_trebuchet_projectiles_04_event.png,0,
rune_archer_ballista_projectiles_04.png,0,
rune_stormTower_utility_01.png,0,
rune_towerWind_04.png,0,
rune_flakEarth_HP_05_event.png,0,
rune_cannon_projectiles_damage_05.png,0,
rune_cannon_projectiles_02_event.png,0,
rune_ballista_debuffDefense_event_05.png,0,
rune_ballista_utility_03_event.png,0,
rune_rebuchet_projectiles_damage_02.png,0,
rune_archer_damage_05.png,0,
rune_towerWind_event_01.png,0,
rune_farm_protection_02.png,0,
rune_stormTower_utility_04.png,0,
rune_towerWind_01.png,0,
rune_ballista_debuffAttack_event_02.png,0,
rune_archer_ballista_projectiles_01.png,0,
rune_farm_production_04.png,0,
rune_ballista_debuffDefense_02_event.png,0,
rune_flakFire_HP_01_event.png,0,
rune_ballista_projectiles_03_event.png,0,
rune_lightning_damage_06_event.png,0,
rune_farm_mill_capacity_03.png,0,
rune_flakEarth_HP_01_event.png,0,
rune_mill_capacity_04_event.png,0,
rune_storm_defense_03.png,0,
rune_flakFire_damage_02.png,0,
rune_lightning_storm_damage_utility_03.png,0,
rune_flakIce_HP_03_event.png,0,
rune_archer_ballista_projectiles_03_event.png,0,
rune_ballista_projectiles_03.png,0,
rune_mill_protection_02_event.png,0,
rune_archer_projectiles_damage_04_event.png,0,
rune_farm_mill_protection_03.png,0,
rune_towerWind_event_04.png,0,
rune_ballista_projectiles_utility_03.png,0,
rune_trebuchet_damage_04_event.png,0,
rune_farm_mill_protection_04_event.png,0,
rune_cannon_trebuchet_projectiles_02.png,0,
rune_flakFire_HP_02.png,0,
rune_flakEarth_damage_03_event.png,0,
rune_mill_protection_05.png,0,
rune_redMage_utility_01.png,0,
rune_farm_capacity_03.png,0,
rune_flakDark_damage_05.png,0,
rune_farm_production_05_event.png,0,
rune_flakDark_HP_02_event.png,0,
rune_flakLightning_HP_02.png,0,
rune_ballista_utility_05.png,0,
rune_flakFire_HP_04_event.png,0,
rune_ballista_projectiles_damage_05.png,0,
rune_flakEarth_HP_03.png,0,
rune_stormTower_utility_05_event.png,0,
rune_flakEarth_damage_04.png,0,
rune_flakIce_damage_01.png,0,
rune_ballista_debuffDefense_03.png,0,
rune_flakDark_HP_04.png,0,
rune_flakIce_HP_06.png,0,
rune_flakDark_damage_02_event.png,0,
rune_trebuchet_projectiles_05_event.png,0,
rune_lightning_damage_03_event.png,0,
rune_mill_capacity_01_event.png,0,
rune_flakEarth_HP_04_event.png,0,
rune_archer_projectiles_damage_01_event.png,0,
rune_flakIce_HP_06_event.png,0,
rune_cannon_projectiles_03_event.png,0,
rune_ballista_debuffAttack_04.png,0,
rune_cannon_projectiles_04.png,0,
rune_ballista_utility_02_event.png,0,
rune_cannon_damage_04.png,0,
rune_flakEarth_damage_06_event.png,0,
rune_archer_projectiles_05.png,0,
rune_flakLightning_damage_04.png,0,
rune_farm_mill_protection_01_event.png,0,
rune_trebuchet_damage_01_event.png,0,
rune_archer_projectiles_damage_03.png,0,
rune_sorcerer_strength_01.png,0,
rune_lightningChains_EXP_duration_03.png,0,
rune_heal_EXP_utility_05_event.png,0,
rune_windWall_EXP_duration_04.png,0,
rune_invert_duration_03.png,0,
rune_sorcerer_damage_03_event.png,0,
rune_freeze_duration_03.png,0,
rune_chainLightning_duration_04.png,0,
rune_rejuvenate_strength_01_event.png,0,
rune_EXP_heal_utility_04.png,0,
rune_sorcerer_strength_event_05.png,0,
rune_warrior_damage_04.png,0,
rune_summon_strength_05.png,0,
rune_hunterAmmo_cloak_duration_05.png,0,
rune_healingMark_strength_02.png,0,
rune_hunter_damage_02_event.png,0,
rune_frenzy_duration_05_event.png,0,
rune_cloak_utility_04.png,0,
rune_EXP_utility_02.png,0,
rune_EXP_utility_02_event.png,0,
rune_invincibility_duration_02.png,0,
rune_cloak_utility_event_03.png,0,
rune_hunter_HP_03.png,0,
rune_cloak_utility_04_event.png,0,
rune_hunterAmmo_cloak_duration_02_event.png,0,
rune_explosiveShield_strength_event_05.png,0,
rune_hunter_damage_04.png,0,
rune_elemental_defense_05.png,0,
rune_rejuvenate_defense_02.png,0,
rune_heal_EXP_utility_05.png,0,
rune_rejuvenate_strength_event_03.png,0,
rune_rejuvenate_strength_04_event.png,0,
rune_chainLightning_duration_event_01.png,0,
rune_warrior_HP_02_event.png,0,
rune_freeze_duration_03_event.png,0,
rune_chainLightning_utility_02_event.png,0,
rune_hunterAmmo_frenzy_duration_03.png,0,
rune_heal_utility_05.png,0,
rune_explosiveShield_strength_03_event.png,0,
rune_chainLightning_utility_02.png,0,
rune_sorcerer_HP_02_event.png,0,
rune_windWall_duration_03_event.png,0,
rune_piercing_defense_05.png,0,
rune_rejuvenate_defense_event_04.png,0,
rune_explosiveShield_strength_02.png,0,
rune_sorcerer_strength_03_event.png,0,
rune_fireball_strength_05_event.png,0,
rune_chargedShield_strength_01.png,0,
rune_fireball_strength_01.png,0,
rune_rage_strength_05_event.png,0,
rune_rejuvenate_strength_04.png,0,
rune_cloak_utility_01_event.png,0,
rune_heal_EXP_utility_04_event.png,0,
rune_sorcerer_HP_02.png,0,
rune_sorcerer_damage_02_event.png,0,
rune_blunt_defense_02.png,0,
rune_warrior_HP_05.png,0,
rune_chainLightning_duration_event_04.png,0,
rune_sorcerer_damage_05.png,0,
rune_frenzy_duration_04_event.png,0,
rune_hunter_damage_03_event.png,0,
rune_fireball_strength_04.png,0,
rune_rejuvenate_strength_01.png,0,
rune_chargedShield_strength_04.png,0,
rune_summon_strength_event_02.png,0,
rune_frenzy_duration_05.png,0,
rune_EXP_utility_03_event.png,0,
rune_rage_strength_01_event.png,0,
rune_hunterAmmo_cloak_duration_03_event.png,0,
rune_cloak_utility_05_event.png,0,
rune_rejuvenate_defense_event_01.png,0,
rune_fireball_strength_01_event.png,0,
rune_rejuvenate_strength_05_event.png,0,
rune_cloak_duration_02.png,0,
rune_EXP_heal_utility_01.png,0,
rune_chainLightning_utility_03_event.png,0,
rune_heal_EXP_utility_01_event.png,0,
rune_freeze_duration_02_event.png,0,
rune_warrior_HP_03_event.png,0,
rune_warrior_damage_01.png,0,
rune_chainLightning_duration_01.png,0,
rune_frenzy_duration_01_event.png,0,
rune_explosiveShield_strength_02_event.png,0,
rune_rage_strength_03.png,0,
rune_windWall_EXP_duration_01.png,0,
rune_sorcerer_HP_03_event.png,0,
rune_sorcerer_strength_04.png,0,
rune_hunter_damage_01.png,0,
rune_windWall_duration_02_event.png,0,
rune_windWall_duration_02.png,0,
rune_fireball_strength_04_event.png,0,
rune_sorcerer_strength_02_event.png,0,
rune_heal_duration_05.png,0,
rune_cloak_EXP_duration_03.png,0,
rune_cloak_utility_01.png,0,
rune_rage_strength_04_event.png,0,
rune_warrior_HP_05_event.png,0,
rune_freeze_duration_04_event.png,0,
